Enable,Playlist Name,Channel Name,Group Title,TVG Id,TVG Name,Duration,Stream URL,TVG Logo,Metadata
1,CTG Fun TV Series New2,Robot Chicken S02E12,TV Series B2,,The Munnery (1080p x265 EDGE2020),-1,https://movie.ctgfun.com/disk8/TV%20SERIES%20-%20PART%20TWO/Robot%20Chicken/Season%202/Robot%20Chicken%20-%20S02E12%20-%20The%20Munnery%20(1080p%20x265%20EDGE2020).mkv,https://image.tmdb.org/t/p/w1280/mofoDq8K1tvhSKE00NrlLkS7Mrg.jpg,[]
1,CTG Fun TV Series New2,Robot Chicken S02E13,TV Series B2,,Metal Militia (1080p x265 EDGE2020),-1,https://movie.ctgfun.com/disk8/TV%20SERIES%20-%20PART%20TWO/Robot%20Chicken/Season%202/Robot%20Chicken%20-%20S02E13%20-%20Metal%20Militia%20(1080p%20x265%20EDGE2020).mkv,https://image.tmdb.org/t/p/w1280/mofoDq8K1tvhSKE00NrlLkS7Mrg.jpg,[]
1,CTG Fun TV Series New2,Robot Chicken S02E14,TV Series B,,Veggies for Sloth (1080p x265 EDGE2020),-1,https://movie.ctgfun.com/disk8/TV%20SERIES%20-%20PART%20TWO/Robot%20Chicken/Season%202/Robot%20Chicken%20-%20S02E14%20-%20Veggies%20for%20Sloth%20(1080p%20x265%20EDGE2020).mkv,https://image.tmdb.org/t/p/w1280/mofoDq8K1tvhSKE00NrlLkS7Mrg.jpg,[]
1,CTG Fun TV Series New2,Robot Chicken S02E15,TV Series B2,,Sausage Fest (1080p x265 EDGE2020),-1,https://movie.ctgfun.com/disk8/TV%20SERIES%20-%20PART%20TWO/Robot%20Chicken/Season%202/Robot%20Chicken%20-%20S02E15%20-%20Sausage%20Fest%20(1080p%20x265%20EDGE2020).mkv,https://image.tmdb.org/t/p/w1280/mofoDq8K1tvhSKE00NrlLkS7Mrg.jpg,[]
1,CTG Fun TV Series New2,Robot Chicken S02E16,TV Series B,,Drippy Pony (1080p x265 EDGE2020),-1,https://movie.ctgfun.com/disk8/TV%20SERIES%20-%20PART%20TWO/Robot%20Chicken/Season%202/Robot%20Chicken%20-%20S02E16%20-%20Drippy%20Pony%20(1080p%20x265%20EDGE2020).mkv,https://image.tmdb.org/t/p/w1280/mofoDq8K1tvhSKE00NrlLkS7Mrg.jpg,[]
1,CTG Fun TV Series New2,Robot Chicken S02E17,TV Series B,,A Day at the Circus (1080p x265 EDGE2020),-1,https://movie.ctgfun.com/disk8/TV%20SERIES%20-%20PART%20TWO/Robot%20Chicken/Season%202/Robot%20Chicken%20-%20S02E17%20-%20A%20Day%20at%20the%20Circus%20(1080p%20x265%20EDGE2020).mkv,https://image.tmdb.org/t/p/w1280/mofoDq8K1tvhSKE00NrlLkS7Mrg.jpg,[]
1,CTG Fun TV Series New2,Robot Chicken S02E18,TV Series B2,,Lust for Puppets (1080p x265 EDGE2020),-1,https://movie.ctgfun.com/disk8/TV%20SERIES%20-%20PART%20TWO/Robot%20Chicken/Season%202/Robot%20Chicken%20-%20S02E18%20-%20Lust%20for%20Puppets%20(1080p%20x265%20EDGE2020).mkv,https://image.tmdb.org/t/p/w1280/mofoDq8K1tvhSKE00NrlLkS7Mrg.jpg,[]
1,CTG Fun TV Series New2,Robot Chicken S02E19,TV Series B,,Anne Marie's Pride (1080p x265 EDGE2020),-1,https://movie.ctgfun.com/disk8/TV%20SERIES%20-%20PART%20TWO/Robot%20Chicken/Season%202/Robot%20Chicken%20-%20S02E19%20-%20Anne%20Marie's%20Pride%20(1080p%20x265%20EDGE2020).mkv,https://image.tmdb.org/t/p/w1280/mofoDq8K1tvhSKE00NrlLkS7Mrg.jpg,[]
1,CTG Fun TV Series New2,Robot Chicken S02E20,TV Series B,,Book of Corrine (1080p x265 EDGE2020),-1,https://movie.ctgfun.com/disk8/TV%20SERIES%20-%20PART%20TWO/Robot%20Chicken/Season%202/Robot%20Chicken%20-%20S02E20%20-%20Book%20of%20Corrine%20(1080p%20x265%20EDGE2020).mkv,https://image.tmdb.org/t/p/w1280/mofoDq8K1tvhSKE00NrlLkS7Mrg.jpg,[]
1,CTG Fun TV Series New2,Robot Chicken S03E01,TV Series B2,,Werewolf vs Unicorn (1080p x265 EDGE2020),-1,https://movie.ctgfun.com/disk8/TV%20SERIES%20-%20PART%20TWO/Robot%20Chicken/Season%203/Robot%20Chicken%20-%20S03E01%20-%20Werewolf%20vs.%20Unicorn%20(1080p%20x265%20EDGE2020).mkv,https://image.tmdb.org/t/p/w1280/mofoDq8K1tvhSKE00NrlLkS7Mrg.jpg,[]
1,CTG Fun TV Series New2,Robot Chicken S03E02,TV Series B,,Squaw Bury Shortcake (1080p x265 EDGE2020),-1,https://movie.ctgfun.com/disk8/TV%20SERIES%20-%20PART%20TWO/Robot%20Chicken/Season%203/Robot%20Chicken%20-%20S03E02%20-%20Squaw%20Bury%20Shortcake%20(1080p%20x265%20EDGE2020).mkv,https://image.tmdb.org/t/p/w1280/mofoDq8K1tvhSKE00NrlLkS7Mrg.jpg,[]
1,CTG Fun TV Series New2,Robot Chicken S03E03,TV Series B,,Rabbits on a Roller Coaster (1080p x265 EDGE2020),-1,https://movie.ctgfun.com/disk8/TV%20SERIES%20-%20PART%20TWO/Robot%20Chicken/Season%203/Robot%20Chicken%20-%20S03E03%20-%20Rabbits%20on%20a%20Roller%20Coaster%20(1080p%20x265%20EDGE2020).mkv,https://image.tmdb.org/t/p/w1280/mofoDq8K1tvhSKE00NrlLkS7Mrg.jpg,[]
1,CTG Fun TV Series New2,Robot Chicken S03E04,TV Series B2,,Tapping a Hero (1080p x265 EDGE2020),-1,https://movie.ctgfun.com/disk8/TV%20SERIES%20-%20PART%20TWO/Robot%20Chicken/Season%203/Robot%20Chicken%20-%20S03E04%20-%20Tapping%20a%20Hero%20(1080p%20x265%20EDGE2020).mkv,https://image.tmdb.org/t/p/w1280/mofoDq8K1tvhSKE00NrlLkS7Mrg.jpg,[]
1,CTG Fun TV Series New2,Robot Chicken S03E05,TV Series B,,Shoe (1080p x265 EDGE2020),-1,https://movie.ctgfun.com/disk8/TV%20SERIES%20-%20PART%20TWO/Robot%20Chicken/Season%203/Robot%20Chicken%20-%20S03E05%20-%20Shoe%20(1080p%20x265%20EDGE2020).mkv,https://image.tmdb.org/t/p/w1280/mofoDq8K1tvhSKE00NrlLkS7Mrg.jpg,[]
1,CTG Fun TV Series New2,Robot Chicken S03E06,TV Series B2,,Endless Breadsticks (1080p x265 EDGE2020),-1,https://movie.ctgfun.com/disk8/TV%20SERIES%20-%20PART%20TWO/Robot%20Chicken/Season%203/Robot%20Chicken%20-%20S03E06%20-%20Endless%20Breadsticks%20(1080p%20x265%20EDGE2020).mkv,https://image.tmdb.org/t/p/w1280/mofoDq8K1tvhSKE00NrlLkS7Mrg.jpg,[]
1,CTG Fun TV Series New2,Robot Chicken S03E07,TV Series B2,,Yancy the Yo Yo Boy (1080p x265 EDGE2020),-1,https://movie.ctgfun.com/disk8/TV%20SERIES%20-%20PART%20TWO/Robot%20Chicken/Season%203/Robot%20Chicken%20-%20S03E07%20-%20Yancy%20the%20Yo-Yo%20Boy%20(1080p%20x265%20EDGE2020).mkv,https://image.tmdb.org/t/p/w1280/mofoDq8K1tvhSKE00NrlLkS7Mrg.jpg,[]
1,CTG Fun TV Series New2,Robot Chicken S03E08,TV Series B2,,More Blood More Chocolate (1080p x265 EDGE2020),-1,"https://movie.ctgfun.com/disk8/TV%20SERIES%20-%20PART%20TWO/Robot%20Chicken/Season%203/Robot%20Chicken%20-%20S03E08%20-%20More%20Blood,%20More%20Chocolate%20(1080p%20x265%20EDGE2020).mkv",https://image.tmdb.org/t/p/w1280/mofoDq8K1tvhSKE00NrlLkS7Mrg.jpg,[]
1,CTG Fun TV Series New2,Robot Chicken S03E09,TV Series B,,Celebutard Mountain (1080p x265 EDGE2020),-1,https://movie.ctgfun.com/disk8/TV%20SERIES%20-%20PART%20TWO/Robot%20Chicken/Season%203/Robot%20Chicken%20-%20S03E09%20-%20Celebutard%20Mountain%20(1080p%20x265%20EDGE2020).mkv,https://image.tmdb.org/t/p/w1280/mofoDq8K1tvhSKE00NrlLkS7Mrg.jpg,[]
1,CTG Fun TV Series New2,Robot Chicken S03E10,TV Series B,,Moesha Poppins (1080p x265 EDGE2020),-1,https://movie.ctgfun.com/disk8/TV%20SERIES%20-%20PART%20TWO/Robot%20Chicken/Season%203/Robot%20Chicken%20-%20S03E10%20-%20Moesha%20Poppins%20(1080p%20x265%20EDGE2020).mkv,https://image.tmdb.org/t/p/w1280/mofoDq8K1tvhSKE00NrlLkS7Mrg.jpg,[]
1,CTG Fun TV Series New2,Robot Chicken S03E11,TV Series B,,Ban on the Fun (1080p x265 EDGE2020),-1,https://movie.ctgfun.com/disk8/TV%20SERIES%20-%20PART%20TWO/Robot%20Chicken/Season%203/Robot%20Chicken%20-%20S03E11%20-%20Ban%20on%20the%20Fun%20(1080p%20x265%20EDGE2020).mkv,https://image.tmdb.org/t/p/w1280/mofoDq8K1tvhSKE00NrlLkS7Mrg.jpg,[]
1,CTG Fun TV Series New2,Robot Chicken S03E12,TV Series B2,,Losin' the Wobble (1080p x265 EDGE2020),-1,https://movie.ctgfun.com/disk8/TV%20SERIES%20-%20PART%20TWO/Robot%20Chicken/Season%203/Robot%20Chicken%20-%20S03E12%20-%20Losin'%20the%20Wobble%20(1080p%20x265%20EDGE2020).mkv,https://image.tmdb.org/t/p/w1280/mofoDq8K1tvhSKE00NrlLkS7Mrg.jpg,[]
1,CTG Fun TV Series New2,Robot Chicken S03E13,TV Series B,,Slaughterhouse on the Prairie (1080p x265 EDGE2020),-1,https://movie.ctgfun.com/disk8/TV%20SERIES%20-%20PART%20TWO/Robot%20Chicken/Season%203/Robot%20Chicken%20-%20S03E13%20-%20Slaughterhouse%20on%20the%20Prairie%20(1080p%20x265%20EDGE2020).mkv,https://image.tmdb.org/t/p/w1280/mofoDq8K1tvhSKE00NrlLkS7Mrg.jpg,[]
1,CTG Fun TV Series New2,Robot Chicken S03E14,TV Series B,,Tubba Bubba's Now Hubba Hubba (1080p x265 EDGE2020),-1,https://movie.ctgfun.com/disk8/TV%20SERIES%20-%20PART%20TWO/Robot%20Chicken/Season%203/Robot%20Chicken%20-%20S03E14%20-%20Tubba-Bubba's%20Now%20Hubba-Hubba%20(1080p%20x265%20EDGE2020).mkv,https://image.tmdb.org/t/p/w1280/mofoDq8K1tvhSKE00NrlLkS7Mrg.jpg,[]
1,CTG Fun TV Series New2,Robot Chicken S03E15,TV Series B2,,Boo Cocky (1080p x265 EDGE2020),-1,https://movie.ctgfun.com/disk8/TV%20SERIES%20-%20PART%20TWO/Robot%20Chicken/Season%203/Robot%20Chicken%20-%20S03E15%20-%20Boo%20Cocky%20(1080p%20x265%20EDGE2020).mkv,https://image.tmdb.org/t/p/w1280/mofoDq8K1tvhSKE00NrlLkS7Mrg.jpg,[]
1,CTG Fun TV Series New2,Robot Chicken S03E16,TV Series B2,,Bionic Cow (1080p x265 EDGE2020),-1,https://movie.ctgfun.com/disk8/TV%20SERIES%20-%20PART%20TWO/Robot%20Chicken/Season%203/Robot%20Chicken%20-%20S03E16%20-%20Bionic%20Cow%20(1080p%20x265%20EDGE2020).mkv,https://image.tmdb.org/t/p/w1280/mofoDq8K1tvhSKE00NrlLkS7Mrg.jpg,[]
1,CTG Fun TV Series New2,Robot Chicken S03E17,TV Series B,,Monstourage (1080p x265 EDGE2020),-1,https://movie.ctgfun.com/disk8/TV%20SERIES%20-%20PART%20TWO/Robot%20Chicken/Season%203/Robot%20Chicken%20-%20S03E17%20-%20Monstourage%20(1080p%20x265%20EDGE2020).mkv,https://image.tmdb.org/t/p/w1280/mofoDq8K1tvhSKE00NrlLkS7Mrg.jpg,[]
1,CTG Fun TV Series New2,Robot Chicken S03E18,TV Series B,,President Evil (1080p x265 EDGE2020),-1,https://movie.ctgfun.com/disk8/TV%20SERIES%20-%20PART%20TWO/Robot%20Chicken/Season%203/Robot%20Chicken%20-%20S03E18%20-%20President%20Evil%20(1080p%20x265%20EDGE2020).mkv,https://image.tmdb.org/t/p/w1280/mofoDq8K1tvhSKE00NrlLkS7Mrg.jpg,[]
1,CTG Fun TV Series New2,Robot Chicken S03E19,TV Series B,,Chirlaxx (1080p x265 EDGE2020),-1,https://movie.ctgfun.com/disk8/TV%20SERIES%20-%20PART%20TWO/Robot%20Chicken/Season%203/Robot%20Chicken%20-%20S03E19%20-%20Chirlaxx%20(1080p%20x265%20EDGE2020).mkv,https://image.tmdb.org/t/p/w1280/mofoDq8K1tvhSKE00NrlLkS7Mrg.jpg,[]
1,CTG Fun TV Series New2,Robot Chicken S04E01,TV Series B,,Help Me (1080p x265 EDGE2020),-1,https://movie.ctgfun.com/disk8/TV%20SERIES%20-%20PART%20TWO/Robot%20Chicken/Season%204/Robot%20Chicken%20-%20S04E01%20-%20Help%20Me%20(1080p%20x265%20EDGE2020).mkv,https://image.tmdb.org/t/p/w1280/mofoDq8K1tvhSKE00NrlLkS7Mrg.jpg,[]
1,CTG Fun TV Series New2,Robot Chicken S04E02,TV Series B2,,They Took My Thumbs (1080p x265 EDGE2020),-1,https://movie.ctgfun.com/disk8/TV%20SERIES%20-%20PART%20TWO/Robot%20Chicken/Season%204/Robot%20Chicken%20-%20S04E02%20-%20They%20Took%20My%20Thumbs%20(1080p%20x265%20EDGE2020).mkv,https://image.tmdb.org/t/p/w1280/mofoDq8K1tvhSKE00NrlLkS7Mrg.jpg,[]
1,CTG Fun TV Series New2,Robot Chicken S04E03,TV Series B2,,I'm Trapped (1080p x265 EDGE2020),-1,https://movie.ctgfun.com/disk8/TV%20SERIES%20-%20PART%20TWO/Robot%20Chicken/Season%204/Robot%20Chicken%20-%20S04E03%20-%20I'm%20Trapped%20(1080p%20x265%20EDGE2020).mkv,https://image.tmdb.org/t/p/w1280/mofoDq8K1tvhSKE00NrlLkS7Mrg.jpg,[]
1,CTG Fun TV Series New2,Robot Chicken S04E04,TV Series B2,,In a DVD Factory (1080p x265 EDGE2020),-1,https://movie.ctgfun.com/disk8/TV%20SERIES%20-%20PART%20TWO/Robot%20Chicken/Season%204/Robot%20Chicken%20-%20S04E04%20-%20In%20a%20DVD%20Factory%20(1080p%20x265%20EDGE2020).mkv,https://image.tmdb.org/t/p/w1280/mofoDq8K1tvhSKE00NrlLkS7Mrg.jpg,[]
1,CTG Fun TV Series New2,Robot Chicken S04E05,TV Series B,,Tell My Mom (1080p x265 EDGE2020),-1,https://movie.ctgfun.com/disk8/TV%20SERIES%20-%20PART%20TWO/Robot%20Chicken/Season%204/Robot%20Chicken%20-%20S04E05%20-%20Tell%20My%20Mom%20(1080p%20x265%20EDGE2020).mkv,https://image.tmdb.org/t/p/w1280/mofoDq8K1tvhSKE00NrlLkS7Mrg.jpg,[]
1,CTG Fun TV Series New2,Robot Chicken S04E06,TV Series B,,P S Yes in That Way (1080p x265 EDGE2020),-1,"https://movie.ctgfun.com/disk8/TV%20SERIES%20-%20PART%20TWO/Robot%20Chicken/Season%204/Robot%20Chicken%20-%20S04E06%20-%20P.S.%20Yes,%20in%20That%20Way%20(1080p%20x265%20EDGE2020).mkv",https://image.tmdb.org/t/p/w1280/mofoDq8K1tvhSKE00NrlLkS7Mrg.jpg,[]
1,CTG Fun TV Series New2,Robot Chicken S04E07,TV Series B2,,Love Maurice (1080p x265 EDGE2020),-1,"https://movie.ctgfun.com/disk8/TV%20SERIES%20-%20PART%20TWO/Robot%20Chicken/Season%204/Robot%20Chicken%20-%20S04E07%20-%20Love,%20Maurice%20(1080p%20x265%20EDGE2020).mkv",https://image.tmdb.org/t/p/w1280/mofoDq8K1tvhSKE00NrlLkS7Mrg.jpg,[]
1,CTG Fun TV Series New2,Robot Chicken S04E08,TV Series B2,,Two Weeks Without Food (1080p x265 EDGE2020),-1,https://movie.ctgfun.com/disk8/TV%20SERIES%20-%20PART%20TWO/Robot%20Chicken/Season%204/Robot%20Chicken%20-%20S04E08%20-%20Two%20Weeks%20Without%20Food%20(1080p%20x265%20EDGE2020).mkv,https://image.tmdb.org/t/p/w1280/mofoDq8K1tvhSKE00NrlLkS7Mrg.jpg,[]
1,CTG Fun TV Series New2,Robot Chicken S04E09,TV Series B,,But Not in That Way (1080p x265 EDGE2020),-1,https://movie.ctgfun.com/disk8/TV%20SERIES%20-%20PART%20TWO/Robot%20Chicken/Season%204/Robot%20Chicken%20-%20S04E09%20-%20But%20Not%20in%20That%20Way%20(1080p%20x265%20EDGE2020).mkv,https://image.tmdb.org/t/p/w1280/mofoDq8K1tvhSKE00NrlLkS7Mrg.jpg,[]
1,CTG Fun TV Series New2,Robot Chicken S04E10,TV Series B2,,I Love Her (1080p x265 EDGE2020),-1,https://movie.ctgfun.com/disk8/TV%20SERIES%20-%20PART%20TWO/Robot%20Chicken/Season%204/Robot%20Chicken%20-%20S04E10%20-%20I%20Love%20Her%20(1080p%20x265%20EDGE2020).mkv,https://image.tmdb.org/t/p/w1280/mofoDq8K1tvhSKE00NrlLkS7Mrg.jpg,[]
1,CTG Fun TV Series New2,Robot Chicken S04E11,TV Series B2,,We Are a Humble Factory (1080p x265 EDGE2020),-1,https://movie.ctgfun.com/disk8/TV%20SERIES%20-%20PART%20TWO/Robot%20Chicken/Season%204/Robot%20Chicken%20-%20S04E11%20-%20We%20Are%20a%20Humble%20Factory%20(1080p%20x265%20EDGE2020).mkv,https://image.tmdb.org/t/p/w1280/mofoDq8K1tvhSKE00NrlLkS7Mrg.jpg,[]
1,CTG Fun TV Series New2,Robot Chicken S04E12,TV Series B2,,Maurice Was Caught (1080p x265 EDGE2020),-1,https://movie.ctgfun.com/disk8/TV%20SERIES%20-%20PART%20TWO/Robot%20Chicken/Season%204/Robot%20Chicken%20-%20S04E12%20-%20Maurice%20Was%20Caught%20(1080p%20x265%20EDGE2020).mkv,https://image.tmdb.org/t/p/w1280/mofoDq8K1tvhSKE00NrlLkS7Mrg.jpg,[]
1,CTG Fun TV Series New2,Robot Chicken S04E13,TV Series B2,,Unionizing Our Labor (1080p x265 EDGE2020),-1,https://movie.ctgfun.com/disk8/TV%20SERIES%20-%20PART%20TWO/Robot%20Chicken/Season%204/Robot%20Chicken%20-%20S04E13%20-%20Unionizing%20Our%20Labor%20(1080p%20x265%20EDGE2020).mkv,https://image.tmdb.org/t/p/w1280/mofoDq8K1tvhSKE00NrlLkS7Mrg.jpg,[]
1,CTG Fun TV Series New2,Robot Chicken S04E14,TV Series B2,,President Hu Forbids It (1080p x265 EDGE2020),-1,https://movie.ctgfun.com/disk8/TV%20SERIES%20-%20PART%20TWO/Robot%20Chicken/Season%204/Robot%20Chicken%20-%20S04E14%20-%20President%20Hu%20Forbids%20It%20(1080p%20x265%20EDGE2020).mkv,https://image.tmdb.org/t/p/w1280/mofoDq8K1tvhSKE00NrlLkS7Mrg.jpg,[]
1,CTG Fun TV Series New2,Robot Chicken S04E15,TV Series B,,Due to Constraints of Time and Budget (1080p x265 EDGE2020),-1,https://movie.ctgfun.com/disk8/TV%20SERIES%20-%20PART%20TWO/Robot%20Chicken/Season%204/Robot%20Chicken%20-%20S04E15%20-%20Due%20to%20Constraints%20of%20Time%20and%20Budget%20(1080p%20x265%20EDGE2020).mkv,https://image.tmdb.org/t/p/w1280/mofoDq8K1tvhSKE00NrlLkS7Mrg.jpg,[]
1,CTG Fun TV Series New2,Robot Chicken S04E16,TV Series B2,,The Ramblings of Maurice (1080p x265 EDGE2020),-1,https://movie.ctgfun.com/disk8/TV%20SERIES%20-%20PART%20TWO/Robot%20Chicken/Season%204/Robot%20Chicken%20-%20S04E16%20-%20The%20Ramblings%20of%20Maurice%20(1080p%20x265%20EDGE2020).mkv,https://image.tmdb.org/t/p/w1280/mofoDq8K1tvhSKE00NrlLkS7Mrg.jpg,[]
1,CTG Fun TV Series New2,Robot Chicken S04E17,TV Series B,,Cannot Be Erased So Sorry (1080p x265 EDGE2020),-1,"https://movie.ctgfun.com/disk8/TV%20SERIES%20-%20PART%20TWO/Robot%20Chicken/Season%204/Robot%20Chicken%20-%20S04E17%20-%20Cannot%20Be%20Erased,%20So%20Sorry%20(1080p%20x265%20EDGE2020).mkv",https://image.tmdb.org/t/p/w1280/mofoDq8K1tvhSKE00NrlLkS7Mrg.jpg,[]
1,CTG Fun TV Series New2,Robot Chicken S04E18,TV Series B2,,Please Do Not Notify Our Contractors (1080p x265 EDGE2020),-1,https://movie.ctgfun.com/disk8/TV%20SERIES%20-%20PART%20TWO/Robot%20Chicken/Season%204/Robot%20Chicken%20-%20S04E18%20-%20Please%20Do%20Not%20Notify%20Our%20Contractors%20(1080p%20x265%20EDGE2020).mkv,https://image.tmdb.org/t/p/w1280/mofoDq8K1tvhSKE00NrlLkS7Mrg.jpg,[]
1,CTG Fun TV Series New2,Robot Chicken S04E19,TV Series B,,Especially the Animal Keith Crofford! (1080p x265 EDGE2020),-1,https://movie.ctgfun.com/disk8/TV%20SERIES%20-%20PART%20TWO/Robot%20Chicken/Season%204/Robot%20Chicken%20-%20S04E19%20-%20Especially%20the%20Animal%20Keith%20Crofford!%20(1080p%20x265%20EDGE2020).mkv,https://image.tmdb.org/t/p/w1280/mofoDq8K1tvhSKE00NrlLkS7Mrg.jpg,[]
1,CTG Fun TV Series New2,Robot Chicken S05E01,TV Series B,,Saving Private Gigli (1080p x265 EDGE2020),-1,https://movie.ctgfun.com/disk8/TV%20SERIES%20-%20PART%20TWO/Robot%20Chicken/Season%205/Robot%20Chicken%20-%20S05E01%20-%20Saving%20Private%20Gigli%20(1080p%20x265%20EDGE2020).mkv,https://image.tmdb.org/t/p/w1280/mofoDq8K1tvhSKE00NrlLkS7Mrg.jpg,[]
1,CTG Fun TV Series New2,Robot Chicken S05E02,TV Series B,,Terms of Endaredevil (1080p x265 EDGE2020),-1,https://movie.ctgfun.com/disk8/TV%20SERIES%20-%20PART%20TWO/Robot%20Chicken/Season%205/Robot%20Chicken%20-%20S05E02%20-%20Terms%20of%20Endaredevil%20(1080p%20x265%20EDGE2020).mkv,https://image.tmdb.org/t/p/w1280/mofoDq8K1tvhSKE00NrlLkS7Mrg.jpg,[]
1,CTG Fun TV Series New2,Robot Chicken S05E03,TV Series B2,,Big Trouble in Little Clerks 2 (1080p x265 EDGE2020),-1,https://movie.ctgfun.com/disk8/TV%20SERIES%20-%20PART%20TWO/Robot%20Chicken/Season%205/Robot%20Chicken%20-%20S05E03%20-%20Big%20Trouble%20in%20Little%20Clerks%202%20(1080p%20x265%20EDGE2020).mkv,https://image.tmdb.org/t/p/w1280/mofoDq8K1tvhSKE00NrlLkS7Mrg.jpg,[]
1,CTG Fun TV Series New2,Robot Chicken S05E04,TV Series B2,,Kramer vs Showgirls (1080p x265 EDGE2020),-1,https://movie.ctgfun.com/disk8/TV%20SERIES%20-%20PART%20TWO/Robot%20Chicken/Season%205/Robot%20Chicken%20-%20S05E04%20-%20Kramer%20vs.%20Showgirls%20(1080p%20x265%20EDGE2020).mkv,https://image.tmdb.org/t/p/w1280/mofoDq8K1tvhSKE00NrlLkS7Mrg.jpg,[]
1,CTG Fun TV Series New2,Robot Chicken S05E05,TV Series B,,Malcolm X Fully Loaded (1080p x265 EDGE2020),-1,https://movie.ctgfun.com/disk8/TV%20SERIES%20-%20PART%20TWO/Robot%20Chicken/Season%205/Robot%20Chicken%20-%20S05E05%20-%20Malcolm%20X%20Fully%20Loaded%20(1080p%20x265%20EDGE2020).mkv,https://image.tmdb.org/t/p/w1280/mofoDq8K1tvhSKE00NrlLkS7Mrg.jpg,[]
1,CTG Fun TV Series New2,Robot Chicken S05E06,TV Series B2,,Major League of Extraordinary Gentlemen (1080p x265 EDGE2020),-1,https://movie.ctgfun.com/disk8/TV%20SERIES%20-%20PART%20TWO/Robot%20Chicken/Season%205/Robot%20Chicken%20-%20S05E06%20-%20Major%20League%20of%20Extraordinary%20Gentlemen%20(1080p%20x265%20EDGE2020).mkv,https://image.tmdb.org/t/p/w1280/mofoDq8K1tvhSKE00NrlLkS7Mrg.jpg,[]
1,CTG Fun TV Series New2,Robot Chicken S05E07,TV Series B,,Schindler's Bucket List (1080p x265 EDGE2020),-1,https://movie.ctgfun.com/disk8/TV%20SERIES%20-%20PART%20TWO/Robot%20Chicken/Season%205/Robot%20Chicken%20-%20S05E07%20-%20Schindler's%20Bucket%20List%20(1080p%20x265%20EDGE2020).mkv,https://image.tmdb.org/t/p/w1280/mofoDq8K1tvhSKE00NrlLkS7Mrg.jpg,[]
1,CTG Fun TV Series New2,Robot Chicken S05E08,TV Series B2,,No Country for Old Dogs (1080p x265 EDGE2020),-1,https://movie.ctgfun.com/disk8/TV%20SERIES%20-%20PART%20TWO/Robot%20Chicken/Season%205/Robot%20Chicken%20-%20S05E08%20-%20No%20Country%20for%20Old%20Dogs%20(1080p%20x265%20EDGE2020).mkv,https://image.tmdb.org/t/p/w1280/mofoDq8K1tvhSKE00NrlLkS7Mrg.jpg,[]
1,CTG Fun TV Series New2,Robot Chicken S05E09,TV Series B2,,Catch Me if You Kangaroo Jack (1080p x265 EDGE2020),-1,https://movie.ctgfun.com/disk8/TV%20SERIES%20-%20PART%20TWO/Robot%20Chicken/Season%205/Robot%20Chicken%20-%20S05E09%20-%20Catch%20Me%20if%20You%20Kangaroo%20Jack%20(1080p%20x265%20EDGE2020).mkv,https://image.tmdb.org/t/p/w1280/mofoDq8K1tvhSKE00NrlLkS7Mrg.jpg,[]
1,CTG Fun TV Series New2,Robot Chicken S05E10,TV Series B2,,Beastmaster & Commander (1080p x265 EDGE2020),-1,https://movie.ctgfun.com/disk8/TV%20SERIES%20-%20PART%20TWO/Robot%20Chicken/Season%205/Robot%20Chicken%20-%20S05E10%20-%20Beastmaster%20&%20Commander%20(1080p%20x265%20EDGE2020).mkv,https://image.tmdb.org/t/p/w1280/mofoDq8K1tvhSKE00NrlLkS7Mrg.jpg,[]
1,CTG Fun TV Series New2,Robot Chicken S05E11,TV Series B2,,Casablankman (1080p x265 EDGE2020),-1,https://movie.ctgfun.com/disk8/TV%20SERIES%20-%20PART%20TWO/Robot%20Chicken/Season%205/Robot%20Chicken%20-%20S05E11%20-%20Casablankman%20(1080p%20x265%20EDGE2020).mkv,https://image.tmdb.org/t/p/w1280/mofoDq8K1tvhSKE00NrlLkS7Mrg.jpg,[]
1,CTG Fun TV Series New2,Robot Chicken S05E12,TV Series B,,The Departy Monster (1080p x265 EDGE2020),-1,https://movie.ctgfun.com/disk8/TV%20SERIES%20-%20PART%20TWO/Robot%20Chicken/Season%205/Robot%20Chicken%20-%20S05E12%20-%20The%20Departy%20Monster%20(1080p%20x265%20EDGE2020).mkv,https://image.tmdb.org/t/p/w1280/mofoDq8K1tvhSKE00NrlLkS7Mrg.jpg,[]
1,CTG Fun TV Series New2,Robot Chicken S05E13,TV Series B,,Some Like It Hitman (1080p x265 EDGE2020),-1,https://movie.ctgfun.com/disk8/TV%20SERIES%20-%20PART%20TWO/Robot%20Chicken/Season%205/Robot%20Chicken%20-%20S05E13%20-%20Some%20Like%20It%20Hitman%20(1080p%20x265%20EDGE2020).mkv,https://image.tmdb.org/t/p/w1280/mofoDq8K1tvhSKE00NrlLkS7Mrg.jpg,[]
1,CTG Fun TV Series New2,Robot Chicken S05E14,TV Series B,,The Core The Thief His Wife and Her Lover (1080p x265 EDGE2020),-1,"https://movie.ctgfun.com/disk8/TV%20SERIES%20-%20PART%20TWO/Robot%20Chicken/Season%205/Robot%20Chicken%20-%20S05E14%20-%20The%20Core,%20The%20Thief,%20His%20Wife%20and%20Her%20Lover%20(1080p%20x265%20EDGE2020).mkv",https://image.tmdb.org/t/p/w1280/mofoDq8K1tvhSKE00NrlLkS7Mrg.jpg,[]
